Date_Time,Location,Suburb,Date_updated,Health_advice,Health_Advice_Short,Health_Advice_Severity,Marker_Color,lon,lat
"Saturday 15/01/2022 12:15pm to 12:45pm
			Sunday 16/01/2022 at 4:15pm to 4:45pm","Apple Perth City,
			790 Hay Street",Perth,2022-01-18,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.855729,-31.9528892
Tuesday 11/01/2022 at 9:30am - 9:00pm,"New U Massage
			771 Beaufort St",Mount Lawley,2022-01-18,"Get tested immediately and isolate for 14 days from the date of last exposure, unless directly advised otherwise by the Department of Health. If you have not been contacted by the Department of Health phone 13 COVID (13 26843).",Test and Iso for 14d,4,black,115.8785847,-31.9272001
Sunday 16/01/2022 at 10:45am to 11:30am,"ToastFace Grillah,
			Wolf Lane, Shop 7, 329 Murray Street",Perth,2022-01-18,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.8556766,-31.9523481
Friday 14/01/2022 at 12:00pm to 4:00pm,"Curtin University Bentley Campus – B103 Library
			Kent St",Bentley,2022-01-18,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.8943677,-32.0054489
"Wednesday 12/01/2022 at 8:00am to 9:00am and 5:15pm to 6:15pm
			 

			Thursday 13/01/2022 at 8:00am to 9:00am and 5:15pm to 6:15pm
			 

			Saturday 15/01/2022 at 8:00am to 9:00am and 12:00pm to 1:00pm
			 

			Sunday 16/01/2022 at 8:00am to 9:00am and 4:00pm to 5:00pm","CPP Carpark (His Majesty's),
			377 Murray Street",Perth,2022-01-18,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.8546027,-31.9515891
Thursday 13/01/2022 at 11:30am - 11:45am,"Priceline Pharmacy
			Kwinana Marketplace Shopping Centre, 4 Chisham Ave",Kwinana,2022-01-18,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.8141961,-32.2459689
Friday 14/01/2022 at 3:45pm - 6:45pm,"Woolworths Mundaring
			Mundaring Shopping Centre Cnr Mann St and Great Eastern Hwy",Mundaring,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.1644537,-31.901268
"Wednesday 12/01/2022 at 12:00pm to

			Friday 14/01/2022 at 10:00am","RAC Karri Valley Resort
			11342 Vasse Highway",Beedelup,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.850881,-34.4205734
Friday 14/01/2022 at 7:00am - 9:30am,"RAC Karri Valley Resort, Lakeside Restaurant
			11342 Vasse Highway",Beedelup,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.850881,-34.4205734
Thursday 13/01/2022 at 2:00pm - 3:00pm,"Mammoth Cave
			Caves Rd",Forest Grove,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.0296771,-34.060037
Thursday 13/01/2022 at 1:45pm - 2:15pm,"Margaret River Visitors Centre 
			100 Bussell Hwy",Margaret River,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.0738992,-33.9490426
Thursday 13/01/2022 at 1:30pm - 2:00pm,"IGA Margaret River
			110 Bussell Hwy",Margaret River,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.0740423,-33.9493111
Thursday 13/01/2022 at 1:15pm - 1:45pm,"Coles Margaret River
			132 Bussell Hwy",Margaret River,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.0728347,-33.9515064
Thursday 13/01/2022 at 7:00am - 9:30am,"RAC Karri Valley Resort, Lakeside Restaurant
			11342 Vasse Highway",Beedelup,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.850881,-34.4205734
Thursday 13/01/2022 at 12:45pm to 1:30pm,"Awesome Warehouse 
			489 Nicholson Rd",Canning Vale,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.9341463,-32.0651682
Thursday 13/01/2022 at 11:00am to 1:00pm,"Midland Gate Shopping Centre
			274 Great Eastern Hwy",Midland,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.0094689,-31.8895648
Thursday 13/01/2022 at 11:30am to 12:45pm,"Just Jeans, Midland Gate Shopping Centre
			274 Great Eastern Hwy",Midland,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.009767,-31.8893829
Thursday 13/01/2022 at 11:30am to 12:45pm,"Priceline Pharmacy, Midland Gate Shopping Centre
			274 Great Eastern Hwy",Midland,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.0077825,-31.8896967
Thursday 13/01/2022 at 11:00am to 1:00pm,"Suzanne Grae, Midland Gate Shopping Centre
			274 Great Eastern Hwy",Midland,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.0086542,-31.8896585
Thursday 13/01/2022 at 11:30am to 12:45pm,"Betts, Midland Gate Shopping Centre
			274 Great Eastern Hwy",Midland,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.0103943,-31.8898252
Thursday 13/01/2022 at 11:30am to 12:45pm,"Portmans, Midland Gate Shopping Centre
			274 Great Eastern Hwy",Midland,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.0095779,-31.8893816
Thursday 13/01/2022 at 9:15am to 9:45am,"Amcal Chemist Mundaring 
			4/5 Nichol St",Mundaring,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.1659657,-31.9008065
Wednesday 12/01/2022 at 12:45pm to 1:30pm,"Kmart Cannington
			1382 Albany Hwy",Cannington,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.9394614,-32.0204259
Wednesday 12/01/2022 at 10:15am to 1:30pm,"Booragoon Garden City Shopping Centre
			125 Riseley St",Booragoon,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.8366491,-32.0340621
Wednesday 12/01/2022 at 12:20pm to 12:50pm,"Kmart, Garden City Shopping Centre
			125 Riseley St",Booragoon,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.8372142,-32.0332722
Wednesday 12/01/2022 at 12:00pm to 1:15pm,"MECCA, Garden City Shopping Centre
			125 Riseley St",Booragoon,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.836178,-32.034119
Wednesday 12/01/2022 at 12:15pm to 12:45pm,"David Jones, Garden City Shopping Centre
			125 Riseley St",Booragoon,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.835836,-32.0348375
Wednesday 12/01/2022 at 10:40am to 11:30am,"Villains, Garden City Shopping Centre
			125 Riseley St",Booragoon,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.8362404,-32.0337908
Wednesday 12/01/2022 at 10:30am to 10:50am,"Witchery, Garden City Shopping Centre
			125 Riseley St",Booragoon,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.8369908,-32.0345055
Tuesday 11/01/2022 at 11:15am to 11:30am,"Bakers Delight
			Gladstone Rd & Marlboro Avenue",Swan View,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.047537995381,-31.885066103198
Wednesday 12/01/2022 at 8:45am to 9:15am,"Chemist Warehouse
			Tenancy 12A/7 Clayton St, Midland WA 6056",Midland,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.0163978,-31.8970303
Wednesday 12/01/2022 at 7:00pm to 7:45pm,"Supa IGA Northbridge
			150 Newcastle St",Northbridge,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.8638204,-31.9471339
Tuesday 11/01/2022 at 10:30am to 11:20am,"Coles 
			Gladstone Rd & Marlboro Avenue",Swan View,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.046765967395,-31.8880498303858
Tuesday 11/01/2022 at 9:30am to 10:30am,"Chemist Warehouse
			Tenancy 12A/7 Clayton St, Midland WA 6056",Midland,2022-01-17,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.0163978,-31.8970303
Friday 14/01/2022 at 8:10pm - 10:00pm,"U Natural Spa Therapy
			894 Canning Highway",Applecross,2022-01-16,"Get tested immediately and isolate for 14 days from the date of last exposure, unless directly advised otherwise by the Department of Health. If you have not been contacted by the Department of Health phone 13 COVID (13 26843).",Test and Iso for 14d,4,black,115.8480382,-32.0130616
Friday 14/01/2022 at 10:40am - 8:20pm,"New U Massage
			771 Beaufort St",Mount Lawley,2022-01-16,"Get tested immediately and isolate for 14 days from the date of last exposure, unless directly advised otherwise by the Department of Health. If you have not been contacted by the Department of Health phone 13 COVID (13 26843).",Test and Iso for 14d,4,black,115.8785847,-31.9272001
Friday 14/01/2022 at 9:00am - 10:50am,"U Natural Spa Therapy
			894 Canning Highway",Applecross,2022-01-16,"Get tested immediately and isolate for 14 days from the date of last exposure, unless directly advised otherwise by the Department of Health. If you have not been contacted by the Department of Health phone 13 COVID (13 26843).",Test and Iso for 14d,4,black,115.8480382,-32.0130616
Thursday 13/01/2022 at 9:30am - 8:30pm,"Comfort Massage
			83A Main St",Osborne Park,2022-01-16,"Get tested immediately and isolate for 14 days from the date of last exposure, unless directly advised otherwise by the Department of Health. If you have not been contacted by the Department of Health phone 13 COVID (13 26843).",Test and Iso for 14d,4,black,115.827891,-31.906781
Thursday 13/01/2022 at 12:30pm to 1:30pm,"Settlers Tavern & Margaret River Ale Co 
			114 Bussell Hwy",Margaret River,2022-01-16,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.07362,-33.94956
Thursday 13/01/2022 at 10:40am - 8:20pm,"New U Massage
			771 Beaufort St",Mount Lawley,2022-01-16,"Get tested immediately and isolate for 14 days from the date of last exposure, unless directly advised otherwise by the Department of Health. If you have not been contacted by the Department of Health phone 13 COVID (13 26843).",Test and Iso for 14d,4,black,115.8785847,-31.9272001
Wednesday 12/01/2022 at 12:00pm to 1:00pm,"Pinns Palace Resturant
			Shop 3 / 1481 Albany Highway",Beckenham,2022-01-16,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.9441052,-32.0275804
Wednesday 12/01/2022 at 11:15am to 12:30pm,"Kookai, Garden City Shopping Centre
			Shop 179/180/125 Riseley St",Booragoon,2022-01-16,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.8363884,-32.0342064
Wednesday 12/01/2022 at 9:00am to 9:30am,"Last Crumb Café/Bakery
			77 West Road",Bassendean,2022-01-16,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.9543475,-31.9082666
"Friday 07/01/2022 all day
			 

			Saturday 08/01/2022 all day
			 

			Sunday 09/01/2022 all day
			 

			Monday 10/01/2022 all day
			 

			Tuesday 11/01/2022 all day
			 

			Wednesday 12/01/2022 all day
			 

			Thursday 13/01/2022 all day","U Natural Spa Therapy
			894 Canning Highway",Applecross,2022-01-15,"Get tested immediately and isolate for 14 days from the date of last exposure, unless directly advised otherwise by the Department of Health. If you have not been contacted by the Department of Health phone 13 COVID (13 26843).",Test and Iso for 14d,4,black,115.8480382,-32.0130616
Thursday 13/01/2022 at 1:00pm to 2:15pm,"The Margaret River Chocolate Company
			5123 W Swan Rd",West Swan,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.986468,-31.8520838
Thursday 13/01/2022 at 9:45am to 10:30am,"Pharmacy 777 Canning Bridge
			900 Canning Hwy",Applecross,2022-01-15,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.8483599,-32.0128145
Wednesday 12/01/2022 at 7:30pm to 9:00pm,"Xiaolongkan Chinese Fondue
			Unit 2 / 191 James St",Northbridge,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.855466,-31.947453
Wednesday 12/01/2022 at 2:00pm to 3:30pm,"Midland Gate Shopping Centre
			274 Great Eastern Hwy",Midland,2022-01-15,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.0094689,-31.8895648
Wednesday 12/01/2022 at 2:15pm to 3:00pm,"Kmart Midland Gate Shopping Centre
			274 Great Eastern Hwy",Midland,2022-01-15,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,116.0112532,-31.8892842
Wednesday 12/01/2022 at 2:15pm - 2:45pm,"Telstra shop
			Midland Gate Shopping Centre,
			274 Great Eastern Hwy",Midland,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,116.0104705,-31.8898755
Wednesday 12/01/2022 at 11:00am to 12:15pm,"West Care Medical Centre
			Spencer Village Shopping Centre,
			Shop 4-5 / 208 Spencer Road",Thornlie,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.9526403,-32.0457718
Tuesday 11/01/2022 at 5:45pm to 8:00pm,"Seoul BBQ Buffet
			425 Albany Highway",Victoria Park,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.8975556,-31.9754369
Tuesday 11/01/2022 at 2:40pm,"Spiderman movie
			Hoyts Carousel Cinema
			1382 Albany Highway",Cannington,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.9390176,-32.0199521
Tuesday 11/01/2022 at 1:30pm to 6:00pm,"Hoyts Carousel Cinema
			1382 Albany Highway",Cannington,2022-01-15,"Monitor for symptoms unless directly advised otherwise by the Department of Health. If symptoms develop, get tested and isolate.",Monitor for symptoms,1,blue,115.9390176,-32.0199521
Tuesday 11/01/2022 at 1:45pm to 2:40pm,"San Churros
			Kiosk K105 / 1382 Albany Highway,",Cannington,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.9382998,-32.0194963
Tuesday 11/01/2022 at 11:30am to 1:00pm,"Woo Jeong Korean
			542 Hay St",Perth,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.8621459,-31.9550415
Tuesday 11/01/2022 at 11:00am to 11:45am,"Belmont Medical Centre
			321 Abernethy Rd",Cloverdale,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.9378614,-31.9633433
Monday 10/01/2022 at 10:00am - 8:30pm,"New U Massage
			771 Beaufort St",Mount Lawley,2022-01-15,"Get tested immediately and isolate for 14 days from the date of last exposure, unless directly advised otherwise by the Department of Health. If you have not been contacted by the Department of Health phone 13 COVID (13 26843).",Test and Iso for 14d,4,black,115.8785847,-31.9272001
Monday 10/01/2022 at 1:45pm to 2:30pm,"The Margaret River Chocolate Company
			5123 W Swan Rd",West Swan,2022-01-15,"Get tested immediately and isolate until you receive a negative result, unless directly advised otherwise by the Department of Health.",Test and Iso until negative,3,red,115.986468,-31.8520838
Sunday 09/01/2022 at 10:45am to 11:15am,"Woolworths Stockland Bull Creek Shopping Centre
			44 Benningfield Rd",Bull Creek,2022-01-14,"Get tested immediately. Unless symptomatic, you are not required to isolate while awaiting negative result.",Test and Iso if symptomatic,2,orange,115.8574514,-32.0643488
Saturday 08/01/2022 at 2:00pm to 2:30pm,"Big W Cockburn Gateway
			816 Beeliar Drive",Success,2022-01-14,"Get tested immediately. Unless symptomatic, you are not required to isolate while awaiting negative result.",Test and Iso if symptomatic,2,orange,115.8583298,-32.1310687
Saturday 08/01/2022 at 1:00pm to 2:30pm,"Woolworths Cockburn Gateway
			816 Beeliar Drive",Success,2022-01-14,"Get tested immediately. Unless symptomatic, you are not required to isolate while awaiting negative result.",Test and Iso if symptomatic,2,orange,115.8580816,-32.1323888
Saturday 08/01/2022 at 2:30pm to 3:00pm,"Good Price Pharmacy Jandakot
			626 Karel Ave",Jandakot,2022-01-14,"Get tested immediately. Unless symptomatic, you are not required to isolate while awaiting negative result.",Test and Iso if symptomatic,2,orange,115.8697967,-32.0902884
Friday 07/01/2022 at 2:00pm to 2:30pm,"Australia Post Collection Centre
			7 De Laeter Way",Bentley,2022-01-14,"Get tested immediately. Unless symptomatic, you are not required to isolate while awaiting negative result.",Test and Iso if symptomatic,2,orange,115.888881,-31.9923799
